$GPRMC,123632.400,A,4559.4750,N,12269.3500,W,096.03,292.31,091208,,,S*6B
$GPRMC,123632.600,A,4559.4800,N,12269.3600,W,096.60,292.18,091208,,,S*6E
$GPRMC,123632.800,A,4559.4810,N,12269.3800,W,097.21,292.31,091208,,,S*60
$GPRMC,123633.000,A,4559.4810,N,12269.3800,W,097.41,292.05,091208,,,S*68
$GPRMC,123633.200,A,4559.4860,N,12269.3900,W,098.00,292.02,091208,,,S*61
$GPRMC,123633.400,A,4559.4880,N,12269.4000,W,098.45,292.09,091208,,,S*6D
$GPRMC,123633.600,A,4559.4930,N,12269.4000,W,098.64,291.97,091208,,,S*62
$GPRMC,123633.800,A,4559.4940,N,12269.4100,W,099.00,291.74,091208,,,S*64
$GPRMC,123634.000,A,4559.4990,N,12269.4300,W,099.70,291.64,091208,,,S*62
$GPRMC,123634.200,A,4559.5010,N,12269.4400,W,099.93,291.67,091208,,,S*69
$GPRMC,123634.400,A,4559.5070,N,12269.4600,W,100.35,291.72,091208,,,S*62
$GPRMC,123634.600,A,4559.5080,N,12269.4600,W,100.68,291.45,091208,,,S*63
$GPRMC,123634.800,A,4559.5080,N,12269.4700,W,101.19,291.40,091208,,,S*6E
$GPRMC,123635.000,A,4559.5130,N,12269.4800,W,101.48,291.49,091208,,,S*6F
$GPRMC,123635.200,A,4559.5150,N,12269.5000,W,101.89,291.50,091208,,,S*67
$GPRMC,123635.400,A,4559.5200,N,12269.5100,W,102.22,291.34,091208,,,S*66
$GPRMC,123635.600,A,4559.5220,N,12269.5100,W,102.52,291.28,091208,,,S*6C
$GPRMC,123635.800,A,4559.5270,N,12269.5300,W,102.74,291.33,091208,,,S*6B
$GPRMC,123636.000,A,4559.5290,N,12269.5400,W,103.04,291.44,091208,,,S*6F
$GPRMC,123636.200,A,4559.5340,N,12269.5500,W,103.50,291.42,091208,,,S*67
$GPRMC,123636.400,A,4559.5350,N,12269.5700,W,103.81,291.45,091208,,,S*69
$GPRMC,123636.600,A,4559.5350,N,12269.5700,W,103.98,291.29,091208,,,S*69
$GPRMC,123636.800,A,4559.5400,N,12269.5800,W,104.25,291.38,091208,,,S*6B
$GPRMC,123637.000,A,4559.5420,N,12269.6000,W,104.66,291.46,091208,,,S*65
$GPRMC,123637.200,A,4559.5470,N,12269.6100,W,105.08,291.25,091208,,,S*6F
$GPRMC,123637.400,A,4559.5490,N,12269.6200,W,105.41,291.17,091208,,,S*68
$GPRMC,123637.600,A,4559.5540,N,12269.6200,W,105.67,290.77,091208,,,S*65
$GPRMC,123637.800,A,4559.5560,N,12269.6400,W,106.04,290.85,091208,,,S*64
$GPRMC,123638.000,A,4559.5610,N,12269.6500,W,106.22,291.02,091208,,,S*6C
$GPRMC,123638.200,A,4559.5630,N,12269.6600,W,106.50,291.03,091208,,,S*6B
$GPRMC,123638.400,A,4559.5630,N,12269.6800,W,106.75,290.87,091208,,,S*69
$GPRMC,123638.600,A,4559.5680,N,12269.6800,W,106.94,290.82,091208,,,S*6A
$GPRMC,123638.800,A,4559.5690,N,12269.6900,W,107.31,290.73,091208,,,S*64
$GPRMC,123639.000,A,4559.5740,N,12269.7100,W,107.33,290.68,091208,,,S*60
$GPRMC,123639.200,A,4559.5760,N,12269.7200,W,107.66,290.61,091208,,,S*6A
$GPRMC,123639.400,A,4559.5810,N,12269.7300,W,108.08,290.72,091208,,,S*60
$GPRMC,123639.600,A,4559.5820,N,12269.7400,W,108.80,290.88,091208,,,S*63
$GPRMC,123639.800,A,4559.5870,N,12269.7600,W,108.66,290.62,091208,,,S*66
$GPRMC,123640.000,A,4559.5890,N,12269.7700,W,108.88,290.68,091208,,,S*65
$GPRMC,123640.200,A,4559.5940,N,12269.7800,W,108.98,290.76,091208,,,S*6A
$GPRMC,123640.400,A,4559.5960,N,12269.7800,W,109.04,290.62,091208,,,S*6F
$GPRMC,123640.600,A,4559.6010,N,12269.8000,W,109.23,290.73,091208,,,S*62
$GPRMC,123640.800,A,4559.6020,N,12269.8100,W,109.28,290.48,091208,,,S*6D
$GPRMC,123641.000,A,4559.6070,N,12269.8300,W,109.10,290.31,091208,,,S*66
$GPRMC,123641.200,A,4559.6080,N,12269.8400,W,109.48,290.15,091208,,,S*67
$GPRMC,123641.400,A,4559.6080,N,12269.8400,W,109.73,290.07,091208,,,S*6A
$GPRMC,123641.600,A,4559.6140,N,12269.8500,W,109.75,290.09,091208,,,S*6C
$GPRMC,123641.800,A,4559.6150,N,12269.8700,W,110.04,290.34,091208,,,S*61
$GPRMC,123642.000,A,4559.6210,N,12269.8800,W,109.98,290.74,091208,,,S*6B
$GPRMC,123642.200,A,4559.6230,N,12269.9000,W,109.97,290.57,091208,,,S*6C
$GPRMC,123642.400,A,4559.6280,N,12269.9100,W,109.88,290.39,091208,,,S*66
$GPRMC,123642.600,A,4559.6290,N,12269.9200,W,110.26,290.46,091208,,,S*62
$GPRMC,123642.800,A,4559.6340,N,12269.9300,W,110.42,290.30,091208,,,S*62
$GPRMC,123643.000,A,4559.6360,N,12269.9500,W,110.63,290.20,091208,,,S*6D
$GPRMC,123643.200,A,4559.6410,N,12269.9500,W,110.95,290.35,091208,,,S*62
$GPRMC,123643.400,A,4559.6420,N,12269.9600,W,110.58,290.13,091208,,,S*61
$GPRMC,123643.600,A,4559.6420,N,12269.9800,W,110.85,290.33,091208,,,S*6F
$GPRMC,123643.800,A,4559.6470,N,12269.9900,W,110.83,290.12,091208,,,S*60
$GPRMC,123644.000,A,4559.6490,N,12270.0100,W,111.00,290.29,091208,,,S*6A
$GPRMC,123644.200,A,4559.6540,N,12270.0200,W,111.21,290.40,091208,,,S*6B
$GPRMC,123644.400,A,4559.6570,N,12270.0300,W,111.29,290.59,091208,,,S*6F
$GPRMC,123644.600,A,4559.6610,N,12270.0300,W,111.52,290.77,091208,,,S*68
$GPRMC,123644.800,A,4559.6630,N,12270.0400,W,111.65,290.84,091208,,,S*6B
$GPRMC,123645.000,A,4559.6680,N,12270.0600,W,111.68,290.82,091208,,,S*60
$GPRMC,123645.200,A,4559.6700,N,12270.0700,W,111.93,291.11,091208,,,S*65
$GPRMC,123645.400,A,4559.6750,N,12270.0900,W,111.89,291.04,091208,,,S*67
$GPRMC,123645.600,A,4559.6770,N,12270.1000,W,112.00,290.95,091208,,,S*64
$GPRMC,123645.800,A,4559.6820,N,12270.1100,W,111.43,290.84,091208,,,S*65
$GPRMC,123646.000,A,4559.6840,N,12270.1100,W,109.68,290.70,091208,,,S*63
$GPRMC,123646.200,A,4559.6840,N,12270.1200,W,106.20,290.95,091208,,,S*6A
$GPRMC,123646.400,A,4559.6890,N,12270.1400,W,102.67,291.17,091208,,,S*6B
$GPRMC,123646.600,A,4559.6900,N,12270.1500,W,099.87,291.28,091208,,,S*61
$GPRMC,123646.800,A,4559.6960,N,12270.1700,W,096.83,291.47,091208,,,S*69
$GPRMC,123647.000,A,4559.6980,N,12270.1800,W,093.30,291.47,091208,,,S*6C
$GPRMC,123647.200,A,4559.6980,N,12270.1900,W,089.89,291.67,091208,,,S*64
$GPRMC,123647.400,A,4559.7030,N,12270.1900,W,086.26,291.78,091208,,,S*65
$GPRMC,123647.600,A,4559.7050,N,12270.2100,W,083.06,292.03,091208,,,S*62
$GPRMC,123647.800,A,4559.7050,N,12270.2200,W,079.94,292.21,091208,,,S*61
$GPRMC,123648.000,A,4559.7100,N,12270.2200,W,076.48,292.76,091208,,,S*6E
$GPRMC,123648.200,A,4559.7110,N,12270.2200,W,074.12,293.24,091208,,,S*66
$GPRMC,123648.400,A,4559.7110,N,12270.2400,W,072.74,294.34,091208,,,S*66
$GPRMC,123648.600,A,4559.7160,N,12270.2500,W,071.26,295.55,091208,,,S*60
$GPRMC,123648.800,A,4559.7180,N,12270.2500,W,070.31,298.01,091208,,,S*6B
$GPRMC,123649.000,A,4559.7230,N,12270.2500,W,069.61,300.97,091208,,,S*68
$GPRMC,123649.200,A,4559.7250,N,12270.2600,W,068.81,304.18,091208,,,S*63
$GPRMC,123649.400,A,4559.7300,N,12270.2800,W,068.37,308.06,091208,,,S*61
$GPRMC,123649.600,A,4559.7320,N,12270.2800,W,067.96,312.24,091208,,,S*6E
$GPRMC,123649.800,A,4559.7370,N,12270.2800,W,067.76,316.51,091208,,,S*6D
$GPRMC,123650.000,A,4559.7440,N,12270.2800,W,068.17,321.63,091208,,,S*64
$GPRMC,123650.200,A,4559.7450,N,12270.2900,W,068.38,325.39,091208,,,S*60
$GPRMC,123650.400,A,4559.7510,N,12270.3000,W,068.55,329.68,091208,,,S*68
$GPRMC,123650.600,A,4559.7580,N,12270.3000,W,068.60,333.68,091208,,,S*6E
$GPRMC,123650.800,A,4559.7640,N,12270.3000,W,068.68,337.49,091208,,,S*60
$GPRMC,123651.000,A,4559.7660,N,12270.3000,W,069.00,341.41,091208,,,S*6D
$GPRMC,123651.200,A,4559.7710,N,12270.3000,W,069.83,345.68,091208,,,S*6D
$GPRMC,123651.400,A,4559.7780,N,12270.3000,W,070.08,349.68,091208,,,S*65
$GPRMC,123651.600,A,4559.7850,N,12270.3000,W,069.85,353.38,091208,,,S*66
$GPRMC,123651.800,A,4559.7920,N,12270.3000,W,069.91,357.35,091208,,,S*62
$GPRMC,123652.000,A,4559.7980,N,12270.3000,W,070.01,001.13,091208,,,S*66
$GPRMC,123652.200,A,4559.8000,N,12270.3000,W,069.91,005.27,091208,,,S*68
$GPRMC,123652.400,A,4559.8050,N,12270.3000,W,070.03,009.59,091208,,,S*6D
$GPRMC,123652.600,A,4559.8120,N,12270.3000,W,070.01,013.70,091208,,,S*6B
$GPRMC,123652.800,A,4559.8190,N,12270.3000,W,069.64,016.90,091208,,,S*6E
$GPRMC,123653.000,A,4559.8260,N,12270.3000,W,070.40,021.46,091208,,,S*6A
$GPRMC,123653.200,A,4559.8270,N,12270.3000,W,071.26,025.32,091208,,,S*6F
$GPRMC,123653.400,A,4559.8320,N,12270.3000,W,071.63,027.94,091208,,,S*62
$GPRMC,123653.600,A,4559.8390,N,12270.2900,W,072.24,031.08,091208,,,S*61
$GPRMC,123653.800,A,4559.8400,N,12270.2800,W,072.17,034.46,091208,,,S*6F
$GPRMC,123654.000,A,4559.8450,N,12270.2800,W,072.13,037.93,091208,,,S*6A
$GPRMC,123654.200,A,4559.8520,N,12270.2800,W,072.47,042.01,091208,,,S*66
$GPRMC,123654.400,A,4559.8540,N,12270.2800,W,072.74,044.86,091208,,,S*6F
$GPRMC,123654.600,A,4559.8590,N,12270.2700,W,071.38,046.74,091208,,,S*6B
$GPRMC,123654.800,A,4559.8610,N,12270.2500,W,069.32,050.38,091208,,,S*60
$GPRMC,123655.000,A,4559.8660,N,12270.2500,W,067.71,054.04,091208,,,S*6C
$GPRMC,123655.200,A,4559.8670,N,12270.2500,W,066.57,057.54,091208,,,S*6C
$GPRMC,123655.400,A,4559.8670,N,12270.2400,W,065.14,060.67,091208,,,S*6B
$GPRMC,123655.600,A,4559.8720,N,12270.2200,W,064.37,064.53,091208,,,S*68
$GPRMC,123655.800,A,4559.8740,N,12270.2200,W,064.17,069.67,091208,,,S*68
$GPRMC,123656.000,A,4559.8740,N,12270.2200,W,064.54,074.74,091208,,,S*6A
$GPRMC,123656.200,A,4559.8740,N,12270.2100,W,064.77,079.23,091208,,,S*65
$GPRMC,123656.400,A,4559.8740,N,12270.2000,W,065.09,083.70,091208,,,S*69
$GPRMC,123656.600,A,4559.8740,N,12270.2000,W,065.41,087.55,091208,,,S*64
$GPRMC,123656.800,A,4559.8740,N,12270.2000,W,065.21,092.24,091208,,,S*6E
$GPRMC,123657.000,A,4559.8740,N,12270.1800,W,065.13,096.94,091208,,,S*62
$GPRMC,123657.200,A,4559.8740,N,12270.1700,W,065.19,101.58,091208,,,S*6A
$GPRMC,123657.400,A,4559.8690,N,12270.1700,W,065.28,105.97,091208,,,S*65
$GPRMC,123657.600,A,4559.8670,N,12270.1700,W,065.48,110.11,091208,,,S*65
$GPRMC,123657.800,A,4559.8670,N,12270.1600,W,065.67,114.20,091208,,,S*61
$GPRMC,123658.000,A,4559.8620,N,12270.1400,W,066.00,119.36,091208,,,S*69
$GPRMC,123658.200,A,4559.8600,N,12270.1400,W,066.03,124.25,091208,,,S*66
$GPRMC,123658.400,A,4559.8550,N,12270.1400,W,066.45,129.09,091208,,,S*67
$GPRMC,123658.600,A,4559.8480,N,12270.1300,W,067.03,133.52,091208,,,S*68
$GPRMC,123658.800,A,4559.8460,N,12270.1100,W,067.23,137.80,091208,,,S*63
$GPRMC,123659.000,A,4559.8420,N,12270.1100,W,067.88,141.82,091208,,,S*6C
$GPRMC,123659.200,A,4559.8350,N,12270.1100,W,068.38,146.20,091208,,,S*65
$GPRMC,123659.400,A,4559.8330,N,12270.1100,W,068.95,148.96,091208,,,S*61
$GPRMC,123659.600,A,4559.8280,N,12270.1100,W,068.52,150.78,091208,,,S*6B
$GPRMC,123659.800,A,4559.8210,N,12270.1100,W,068.48,151.97,091208,,,S*67
$GPRMC,123660.000,A,4559.8190,N,12270.1000,W,066.34,151.11,091208,,,S*64
$GPRMC,123660.200,A,4559.8140,N,12270.0900,W,064.02,149.07,091208,,,S*6A
$GPRMC,123660.400,A,4559.8070,N,12270.0900,W,061.91,145.43,091208,,,S*6D
$GPRMC,123660.600,A,4559.8060,N,12270.0900,W,060.08,141.20,091208,,,S*6E
$GPRMC,123660.800,A,4559.8000,N,12270.0900,W,058.61,137.20,091208,,,S*63
$GPRMC,123661.000,A,4559.7980,N,12270.0900,W,057.10,133.09,091208,,,S*62
$GPRMC,123661.200,A,4559.7980,N,12270.0900,W,056.18,128.31,091208,,,S*68
$GPRMC,123661.400,A,4559.7930,N,12270.0700,W,055.33,122.36,091208,,,S*6C
$GPRMC,123661.600,A,4559.7920,N,12270.0600,W,054.59,116.99,091208,,,S*61
$GPRMC,123661.800,A,4559.7920,N,12270.0600,W,054.75,110.68,091208,,,S*69
$GPRMC,123662.000,A,4559.7920,N,12270.0600,W,055.04,106.09,091208,,,S*65
$GPRMC,123662.200,A,4559.7920,N,12270.0500,W,055.51,100.53,091208,,,S*6D
$GPRMC,123662.400,A,4559.7920,N,12270.0300,W,055.82,095.82,091208,,,S*62
$GPRMC,123662.600,A,4559.7920,N,12270.0300,W,056.22,091.11,091208,,,S*67
$GPRMC,123662.800,A,4559.7920,N,12270.0300,W,056.61,085.80,091208,,,S*63
$GPRMC,123663.000,A,4559.7920,N,12270.0200,W,057.04,080.70,091208,,,S*63
$GPRMC,123663.200,A,4559.7970,N,12270.0000,W,057.14,075.52,091208,,,S*6D
$GPRMC,123663.400,A,4559.7980,N,12270.0000,W,057.69,070.39,091208,,,S*66
$GPRMC,123663.600,A,4559.7980,N,12270.0000,W,058.39,066.20,091208,,,S*61
$GPRMC,123663.800,A,4559.8040,N,12270.0000,W,058.87,061.69,091208,,,S*6A
$GPRMC,123664.000,A,4559.8060,N,12269.9900,W,059.03,056.91,091208,,,S*61
$GPRMC,123664.200,A,4559.8110,N,12269.9700,W,059.73,052.39,091208,,,S*6A
$GPRMC,123664.400,A,4559.8130,N,12269.9700,W,060.12,047.83,091208,,,S*66
$GPRMC,123664.600,A,4559.8180,N,12269.9700,W,060.90,043.48,091208,,,S*66
$GPRMC,123664.800,A,4559.8190,N,12269.9700,W,060.87,039.42,091208,,,S*68
$GPRMC,123665.000,A,4559.8240,N,12269.9700,W,060.93,035.41,091208,,,S*65
$GPRMC,123665.200,A,4559.8310,N,12269.9600,W,062.70,031.00,091208,,,S*6C
$GPRMC,123665.400,A,4559.8330,N,12269.9500,W,063.35,026.66,091208,,,S*6D
$GPRMC,123665.600,A,4559.8380,N,12269.9500,W,063.61,023.04,091208,,,S*64
$GPRMC,123665.800,A,4559.8450,N,12269.9500,W,064.16,019.62,091208,,,S*6E
$GPRMC,123666.000,A,4559.8510,N,12269.9500,W,064.37,016.38,091208,,,S*63
$GPRMC,123666.200,A,4559.8530,N,12269.9500,W,065.55,013.16,091208,,,S*6F
$GPRMC,123666.400,A,4559.8590,N,12269.9500,W,066.29,009.99,091208,,,S*67
$GPRMC,123666.600,A,4559.8660,N,12269.9500,W,066.91,007.01,091208,,,S*65
$GPRMC,123666.800,A,4559.8720,N,12269.9500,W,067.80,004.40,091208,,,S*69
$GPRMC,123667.000,A,4559.8740,N,12269.9500,W,068.26,001.95,091208,,,S*68
$GPRMC,123667.200,A,4559.8790,N,12269.9500,W,068.55,359.23,091208,,,S*60
$GPRMC,123667.400,A,4559.8850,N,12269.9500,W,069.64,356.39,091208,,,S*62
$GPRMC,123667.600,A,4559.8920,N,12269.9500,W,070.15,354.31,091208,,,S*62
$GPRMC,123667.800,A,4559.8990,N,12269.9500,W,070.99,352.06,091208,,,S*61
$GPRMC,123668.000,A,4559.9060,N,12269.9500,W,071.99,350.58,091208,,,S*69
$GPRMC,123668.200,A,4559.9080,N,12269.9500,W,072.04,349.42,091208,,,S*61
$GPRMC,123668.400,A,4559.9120,N,12269.9500,W,071.31,348.65,091208,,,S*6D
$GPRMC,123668.600,A,4559.9190,N,12269.9500,W,070.89,348.78,091208,,,S*6A
$GPRMC,123668.800,A,4559.9260,N,12269.9500,W,070.41,349.21,091208,,,S*61
$GPRMC,123669.000,A,4559.9330,N,12269.9500,W,069.53,349.35,091208,,,S*62
$GPRMC,123669.200,A,4559.9340,N,12269.9500,W,068.03,349.54,091208,,,S*64
$GPRMC,123669.400,A,4559.9400,N,12269.9500,W,064.67,349.84,091208,,,S*62
$GPRMC,123669.600,A,4559.9460,N,12269.9500,W,062.08,350.57,091208,,,S*6F
$GPRMC,123669.800,A,4559.9480,N,12269.9500,W,058.63,350.88,091208,,,S*69
$GPRMC,123670.000,A,4559.9530,N,12269.9500,W,054.76,351.30,091208,,,S*69
$GPRMC,123670.200,A,4559.9600,N,12269.9600,W,051.86,351.92,091208,,,S*6A
$GPRMC,123670.400,A,4559.9610,N,12269.9700,W,050.43,354.97,091208,,,S*64
$GPRMC,123670.600,A,4559.9660,N,12269.9700,W,049.48,000.35,091208,,,S*68
$GPRMC,123670.800,A,4559.9670,N,12269.9700,W,049.14,006.41,091208,,,S*6B
$GPRMC,123671.000,A,4559.9730,N,12269.9700,W,048.52,013.56,091208,,,S*66
$GPRMC,123671.200,A,4559.9740,N,12269.9600,W,047.87,018.80,091208,,,S*65
$GPRMC,123671.400,A,4559.9800,N,12269.9500,W,049.14,024.48,091208,,,S*64
$GPRMC,123671.600,A,4559.9820,N,12269.9500,W,048.90,030.64,091208,,,S*62
$GPRMC,123671.800,A,4559.9870,N,12269.9500,W,049.36,036.53,091208,,,S*66
$GPRMC,123672.000,A,4559.9890,N,12269.9500,W,049.59,042.56,091208,,,S*6C
$GPRMC,123672.200,A,4559.9890,N,12269.9500,W,049.52,047.89,091208,,,S*62
$GPRMC,123672.400,A,4559.9950,N,12269.9500,W,049.97,054.62,091208,,,S*67
$GPRMC,123672.600,A,4559.9960,N,12269.9300,W,050.50,060.98,091208,,,S*61
$GPRMC,123672.800,A,4559.9960,N,12269.9200,W,050.85,067.28,091208,,,S*6A
$GPRMC,123673.000,A,4559.9960,N,12269.9200,W,051.50,072.95,091208,,,S*68
$GPRMC,123673.200,A,4559.9960,N,12269.9200,W,052.12,079.12,091208,,,S*6B
$GPRMC,123673.400,A,4559.9960,N,12269.9200,W,052.62,085.18,091208,,,S*63
$GPRMC,123673.600,A,4559.9960,N,12269.9100,W,052.50,090.73,091208,,,S*6A
$GPRMC,123673.800,A,4559.9960,N,12269.8900,W,052.69,095.63,091208,,,S*63
$GPRMC,123674.000,A,4559.9960,N,12269.8900,W,053.50,101.62,091208,,,S*6A
$GPRMC,123674.200,A,4559.9960,N,12269.8900,W,053.63,107.14,091208,,,S*6F
$GPRMC,123674.400,A,4559.9910,N,12269.8900,W,054.83,111.56,091208,,,S*66
$GPRMC,123674.600,A,4559.9900,N,12269.8800,W,055.90,113.85,091208,,,S*6B
$GPRMC,123674.800,A,4559.9900,N,12269.8600,W,057.12,115.17,091208,,,S*6E
$GPRMC,123675.000,A,4559.9850,N,12269.8600,W,057.87,115.70,091208,,,S*6E
$GPRMC,123675.200,A,4559.9830,N,12269.8600,W,058.08,115.08,091208,,,S*6D
$GPRMC,123675.400,A,4559.9830,N,12269.8500,W,058.40,114.78,091208,,,S*62
$GPRMC,123675.600,A,4559.9780,N,12269.8400,W,060.30,115.28,091208,,,S*6D
$GPRMC,123675.800,A,4559.9760,N,12269.8400,W,061.04,115.45,091208,,,S*60
$GPRMC,123676.000,A,4559.9760,N,12269.8400,W,061.89,115.44,091208,,,S*6F
$GPRMC,123676.200,A,4559.9710,N,12269.8400,W,062.98,115.50,091208,,,S*6C
$GPRMC,123676.400,A,4559.9690,N,12269.8200,W,064.06,114.83,091208,,,S*6B
$GPRMC,123676.600,A,4559.9690,N,12269.8100,W,064.96,113.78,091208,,,S*60
$GPRMC,123676.800,A,4559.9690,N,12269.8100,W,065.93,113.04,091208,,,S*61
$GPRMC,123677.000,A,4559.9640,N,12269.8100,W,066.79,112.59,091208,,,S*6B
$GPRMC,123677.200,A,4559.9630,N,12269.8000,W,067.49,112.02,091208,,,S*63
$GPRMC,123677.400,A,4559.9630,N,12269.7800,W,068.59,111.37,091208,,,S*69
$GPRMC,123677.600,A,4559.9580,N,12269.7800,W,069.37,110.78,091208,,,S*60
$GPRMC,123677.800,A,4559.9560,N,12269.7700,W,070.37,109.27,091208,,,S*65
$GPRMC,123678.000,A,4559.9560,N,12269.7600,W,071.23,107.30,091208,,,S*6F
$GPRMC,123678.200,A,4559.9560,N,12269.7600,W,071.84,105.46,091208,,,S*63
$GPRMC,123678.400,A,4559.9560,N,12269.7600,W,072.89,103.59,091208,,,S*63
$GPRMC,123678.600,A,4559.9510,N,12269.7400,W,073.65,101.92,091208,,,S*62
$GPRMC,123678.800,A,4559.9490,N,12269.7300,W,074.47,100.09,091208,,,S*66
$GPRMC,123679.000,A,4559.9490,N,12269.7300,W,075.14,098.27,091208,,,S*64
$GPRMC,123679.200,A,4559.9490,N,12269.7200,W,075.72,097.64,091208,,,S*6F
$GPRMC,123679.400,A,4559.9490,N,12269.7000,W,076.26,096.71,091208,,,S*6C
$GPRMC,123679.600,A,4559.9490,N,12269.7000,W,076.56,095.64,091208,,,S*6E
$GPRMC,123679.800,A,4559.9490,N,12269.6900,W,075.93,094.74,091208,,,S*62
$GPRMC,123680.000,A,4559.9490,N,12269.6800,W,077.14,094.60,091208,,,S*65
$GPRMC,123680.200,A,4559.9490,N,12269.6800,W,077.86,094.35,091208,,,S*6C
$GPRMC,123680.400,A,4559.9490,N,12269.6600,W,078.46,093.90,091208,,,S*6F
$GPRMC,123680.600,A,4559.9490,N,12269.6500,W,079.34,093.53,091208,,,S*65
$GPRMC,123680.800,A,4559.9490,N,12269.6500,W,080.06,093.74,091208,,,S*69
$GPRMC,123681.000,A,4559.9440,N,12269.6400,W,080.89,094.41,091208,,,S*6A
$GPRMC,123681.200,A,4559.9420,N,12269.6200,W,081.81,095.61,091208,,,S*62
$GPRMC,123681.400,A,4559.9420,N,12269.6200,W,082.23,096.47,091208,,,S*68
$GPRMC,123681.600,A,4559.9420,N,12269.6100,W,082.26,097.83,091208,,,S*65
$GPRMC,123681.800,A,4559.9420,N,12269.6000,W,083.41,098.30,091208,,,S*6D
$GPRMC,123682.000,A,4559.9420,N,12269.5800,W,083.83,099.19,091208,,,S*69
$GPRMC,123682.200,A,4559.9420,N,12269.5700,W,084.63,101.11,091208,,,S*65
$GPRMC,123682.400,A,4559.9370,N,12269.5700,W,085.86,101.97,091208,,,S*65
$GPRMC,123682.600,A,4559.9350,N,12269.5600,W,086.50,103.10,091208,,,S*61
$GPRMC,123682.800,A,4559.9350,N,12269.5400,W,086.64,103.77,091208,,,S*6B
$GPRMC,123683.000,A,4559.9300,N,12269.5400,W,087.12,105.78,091208,,,S*6E
$GPRMC,123683.200,A,4559.9290,N,12269.5300,W,087.70,107.45,091208,,,S*6B
$GPRMC,123683.400,A,4559.9290,N,12269.5200,W,088.40,107.50,091208,,,S*64
$GPRMC,123683.600,A,4559.9240,N,12269.5200,W,089.07,106.83,091208,,,S*66
$GPRMC,123683.800,A,4559.9220,N,12269.5000,W,089.46,106.58,091208,,,S*6F
$GPRMC,123684.000,A,4559.9220,N,12269.4900,W,090.09,107.27,091208,,,S*62
$GPRMC,123684.200,A,4559.9170,N,12269.4800,W,090.48,108.68,091208,,,S*66
$GPRMC,123684.400,A,4559.9150,N,12269.4600,W,091.29,110.31,091208,,,S*6F
$GPRMC,123684.600,A,4559.9100,N,12269.4600,W,091.47,111.92,091208,,,S*68
$GPRMC,123684.800,A,4559.9090,N,12269.4500,W,091.97,113.74,091208,,,S*6A
$GPRMC,123685.000,A,4559.9090,N,12269.4400,W,091.92,115.37,091208,,,S*66
$GPRMC,123685.200,A,4559.9030,N,12269.4400,W,092.41,117.00,091208,,,S*65
$GPRMC,123685.400,A,4559.8960,N,12269.4300,W,092.76,119.07,091208,,,S*64
$GPRMC,123685.600,A,4559.8950,N,12269.4100,W,093.14,120.67,091208,,,S*6E
$GPRMC,123685.800,A,4559.8900,N,12269.4100,W,093.71,122.53,091208,,,S*63
$GPRMC,123686.000,A,4559.8830,N,12269.4000,W,093.98,124.00,091208,,,S*6C
$GPRMC,123686.200,A,4559.8820,N,12269.3800,W,094.35,125.89,091208,,,S*60
$GPRMC,123686.400,A,4559.8760,N,12269.3800,W,094.64,127.49,091208,,,S*67
$GPRMC,123686.600,A,4559.8690,N,12269.3700,W,095.02,128.85,091208,,,S*6A
$GPRMC,123686.800,A,4559.8680,N,12269.3500,W,095.51,130.56,091208,,,S*66
$GPRMC,123687.000,A,4559.8630,N,12269.3500,W,095.94,131.50,091208,,,S*6A
$GPRMC,123687.200,A,4559.8560,N,12269.3500,W,096.35,132.50,091208,,,S*65
$GPRMC,123687.400,A,4559.8490,N,12269.3400,W,096.47,133.41,091208,,,S*68
$GPRMC,123687.600,A,4559.8420,N,12269.3300,W,096.82,134.01,091208,,,S*6C
$GPRMC,123687.800,A,4559.8350,N,12269.3300,W,097.24,135.42,091208,,,S*69
$GPRMC,123688.000,A,4559.8340,N,12269.3100,W,097.95,136.08,091208,,,S*6A
$GPRMC,123688.200,A,4559.8280,N,12269.3000,W,097.84,136.45,091208,,,S*6D
$GPRMC,123688.400,A,4559.8210,N,12269.3000,W,098.07,136.61,091208,,,S*60
$GPRMC,123688.600,A,4559.8140,N,12269.3000,W,097.57,136.16,091208,,,S*6E
$GPRMC,123688.800,A,4559.8080,N,12269.2800,W,099.07,137.29,091208,,,S*62
$GPRMC,123689.000,A,4559.8010,N,12269.2700,W,099.67,137.00,091208,,,S*60
$GPRMC,123689.200,A,4559.8000,N,12269.2700,W,099.96,137.12,091208,,,S*6E
$GPRMC,123689.400,A,4559.7940,N,12269.2600,W,100.49,137.15,091208,,,S*6F
$GPRMC,123689.600,A,4559.7870,N,12269.2400,W,101.02,137.57,091208,,,S*65
$GPRMC,123689.800,A,4559.7810,N,12269.2400,W,101.46,137.93,091208,,,S*65
$GPRMC,123690.000,A,4559.7740,N,12269.2400,W,101.85,138.17,091208,,,S*63
$GPRMC,123690.200,A,4559.7670,N,12269.2300,W,102.17,138.55,091208,,,S*6A
$GPRMC,123690.400,A,4559.7600,N,12269.2200,W,102.47,138.97,091208,,,S*61
$GPRMC,123690.600,A,4559.7530,N,12269.2200,W,103.12,139.21,091208,,,S*6E
$GPRMC,123690.800,A,4559.7470,N,12269.2100,W,103.87,139.60,091208,,,S*6F
$GPRMC,123691.000,A,4559.7400,N,12269.2000,W,104.30,139.92,091208,,,S*66
$GPRMC,123691.200,A,4559.7330,N,12269.1800,W,104.38,140.34,091208,,,S*61
